scope,policy,k,n_overlays,n_jobs_per_overlay,p99_deadline_s,p99_deadline_lo,p99_deadline_hi,mean_wait_s,mean_wait_lo,mean_wait_hi,p99_all_s_mean_across_overlays,max_wait_s_across_overlays,max_wait_s_across_policies,max_wait_plus_L_weeks,max_wait_across_policies_plus_L_weeks,max_excess_s,max_excess_resample_stability_lo,max_excess_resample_stability_hi,harm_s,harm_resample_stability_lo,harm_resample_stability_hi,absolute_p99_improvement_s,absolute_p99_improvement_lo,absolute_p99_improvement_hi,simultaneous_improvement_lo,simultaneous_improvement_hi,gap_closed,gap_closed_lo,gap_closed_hi,gap_valid_bootstrap_draws,gap_total_bootstrap_draws,gap_interval_all_draws_valid,reduction_pct,reduction_pct_lo,reduction_pct_hi,reduction_valid_bootstrap_draws,reduction_total_bootstrap_draws,reduction_interval_all_draws_valid,promise_cost_vs_SPJF_s,promise_cost_lo,promise_cost_hi,positive_wait_probability_mean,guard_forced_dispatches_total,guard_fired_fraction_mean,guard_fired_queue_weighted_mean,bound_checks_total,bound_violations_total,max_bound_violation_s,max_fraction_of_allowed_excess,simulated_overlay_cells,certified_identical_overlay_cells,certificate_kernel_validations,certificate_max_in_us,theorem_floor_s,fcfs_p99_deadline_s,fcfs_p99_div_floor,floor_eligible_mean_fcfs_p99_gt_floor,overlays_fcfs_p99_gt_floor,overlays_in_scope,promise_G_s,fcfs_p99_div_G,G_below_fcfs_p99,busy_hour_offered_load_mean,b0_s,eta,gamma_s,bmax_s
overlay0_full_envelope,SPJF-E,31,1,17634760,0.0,0.0,0.0,0.0010845848745318911,0.000429218549473954,0.00187417006512208,0.0,37.424992,37.472704,0.0001610862962962963,0.00016116518518518517,29.833048,29.654363,29.833048,24.903129,2.658756,24.903129,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0006370373058663685,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.1290322580645,0.0,0.0,False,0,1,,,False,0.13662673100361794,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),31,1,17634760,0.0,0.0,0.0,0.0010845848745318911,0.000429218549473954,0.00187417006512208,0.0,37.424992,37.472704,0.0001610862962962963,0.00016116518518518517,29.833048,29.654363,29.833048,24.903129,2.658756,24.903129,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0006370373058663685,0,0.0,0.0,17634760,0,0.0,0.04972174666666667,0,1,0,580474541,176.1290322580645,0.0,0.0,False,0,1,600.0,0.0,False,0.13662673100361794,930.0,0.75,0.0,13140.0
overlay0_full_envelope,FCFS,32,1,17634760,0.0,0.0,0.0,0.0016307470400504466,0.0005100373056695403,0.00308997366637779,0.0,36.986895,37.369852,0.00016036192956349208,0.00016099512566137569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0005578187624895377,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.25,0.0,0.0,False,0,1,,,False,0.13235714565975487,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,32,1,17634760,0.0,0.0,0.0,0.0009309151231431555,0.0003526797493292421,0.0016604436666423194,0.0,37.354468,37.369852,0.00016096968915343916,0.00016099512566137569,35.049054,9.580246,35.049054,35.049054,2.672234,35.049054,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0005500500148570211,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.25,0.0,0.0,False,0,1,,,False,0.13235714565975487,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,32,1,17634760,0.0,0.0,0.0,0.0009630292805799463,0.00036846972533348155,0.0017126021901141175,0.0,37.369852,37.369852,0.00016099512566137569,0.00016099512566137569,30.215406,9.580321,30.215406,5.744713,1.523718,5.744713,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0005527152056506581,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.25,0.0,0.0,False,0,1,,,False,0.13235714565975487,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),32,1,17634760,0.0,0.0,0.0,0.0009630292805799463,0.00036846972533348155,0.0017126021901141175,0.0,37.369852,37.369852,0.00016099512566137569,0.00016099512566137569,30.215406,9.580321,30.215406,5.744713,1.523718,5.744713,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0005527152056506581,0,0.0,0.0,17634760,0,0.0,0.05035901,0,1,0,580474541,176.25,0.0,0.0,False,0,1,600.0,0.0,False,0.13235714565975487,960.0,0.75,0.0,13560.0
overlay0_full_envelope,FCFS,33,1,17634760,0.0,0.0,0.0,0.0013341096881386528,0.0003909390365547754,0.002641981029604592,0.0,36.986895,37.369852,0.00016036192956349208,0.00016099512566137569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00048500801825485573,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.36363636363637,0.0,0.0,False,0,1,,,False,0.12834632306400473,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,33,1,17634760,0.0,0.0,0.0,0.000823324312324069,0.00029607228593084165,0.0014952184812031207,0.0,37.342698,37.369852,0.00016095022817460316,0.00016099512566137569,30.272474,6.348713,30.272474,3.229349,2.173124,3.229349,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0004788270438611016,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.36363636363637,0.0,0.0,False,0,1,,,False,0.12834632306400473,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,33,1,17634760,0.0,0.0,0.0,0.0008524015428052322,0.0003111961117214339,0.001545966099365043,0.0,37.369852,37.369852,0.00016099512566137569,0.00016099512566137569,30.215406,9.580321,30.215406,1.722822,1.051482,1.722822,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.000482456239835416,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.36363636363637,0.0,0.0,False,0,1,,,False,0.12834632306400473,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),33,1,17634760,0.0,0.0,0.0,0.0008524015428052322,0.0003111961117214339,0.001545966099365043,0.0,37.369852,37.369852,0.00016099512566137569,0.00016099512566137569,30.215406,9.580321,30.215406,1.722822,1.051482,1.722822,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.000482456239835416,0,0.0,0.0,17634760,0,0.0,0.05035901,0,1,0,580474541,176.36363636363637,0.0,0.0,False,0,1,600.0,0.0,False,0.12834632306400473,990.0,0.75,0.0,13980.0
overlay0_full_envelope,FCFS,34,1,17634760,0.0,0.0,0.0,0.0010272741058001357,0.00018824833879127446,0.002308287510379079,0.0,36.986895,37.248014,0.00016036192956349208,0.00016079367394179894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0004182648360397306,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.47058823529414,0.0,0.0,False,0,1,,,False,0.12457143120918106,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,34,1,17634760,0.0,0.0,0.0,0.000568386805604385,0.00016066842236142655,0.0011866902250988309,0.0,37.224462,37.248014,0.00016075473214285715,0.00016079367394179894,30.272474,4.52127,30.272474,6.63636,2.672234,6.63636,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0004124808049556671,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.47058823529414,0.0,0.0,False,0,1,,,False,0.12457143120918106,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,34,1,17634760,0.0,0.0,0.0,0.0005852171970018302,0.0001688679680318959,0.0012174418882317135,0.0,37.248014,37.248014,0.00016079367394179894,0.00016079367394179894,30.215406,4.028729,30.215406,3.244543,1.410864,3.244543,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00041645023805257343,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.47058823529414,0.0,0.0,False,0,1,,,False,0.12457143120918106,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),34,1,17634760,0.0,0.0,0.0,0.0005852171970018302,0.0001688679680318959,0.0012174418882317135,0.0,37.248014,37.248014,0.00016079367394179894,0.00016079367394179894,30.215406,4.028729,30.215406,3.244543,1.410864,3.244543,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00041645023805257343,0,0.0,0.0,17634760,0,0.0,0.05035901,0,1,0,580474541,176.47058823529414,0.0,0.0,False,0,1,600.0,0.0,False,0.12457143120918106,1020.0,0.75,0.0,14400.0
overlay0_full_envelope,FCFS,35,1,17634760,0.0,0.0,0.0,0.0008190453585418803,0.0001285766692639482,0.0020062499984031105,0.0,36.415478,37.248014,0.00015941712632275133,0.00016079367394179894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0003554343807344132,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.57142857142858,0.0,0.0,False,0,1,,,False,0.12101224746034732,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,35,1,17634760,0.0,0.0,0.0,0.0004458154586736638,0.00010743329035027788,0.0010395351503424655,0.0,37.224462,37.248014,0.00016075473214285715,0.00016079367394179894,30.272474,6.311473,30.272474,2.37902,1.982366,2.37902,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00035101129814071755,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.57142857142858,0.0,0.0,False,0,1,,,False,0.12101224746034732,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,35,1,17634760,0.0,0.0,0.0,0.00046257099728037095,0.00011433944681092894,0.0010712556626943954,0.0,37.248014,37.248014,0.00016079367394179894,0.00016079367394179894,30.215406,3.814822,30.215406,1.714214,1.146827,1.714214,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00035418684461824263,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.57142857142858,0.0,0.0,False,0,1,,,False,0.12101224746034732,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),35,1,17634760,0.0,0.0,0.0,0.00046257099728037095,0.00011433944681092894,0.0010712556626943954,0.0,37.248014,37.248014,0.00016079367394179894,0.00016079367394179894,30.215406,3.814822,30.215406,1.714214,1.146827,1.714214,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00035418684461824263,0,0.0,0.0,17634760,0,0.0,0.05035901,0,1,0,580474541,176.57142857142858,0.0,0.0,False,0,1,600.0,0.0,False,0.12101224746034732,1050.0,0.75,0.0,14820.0
overlay0_full_envelope,FCFS,36,1,17634760,0.0,0.0,0.0,0.0006725076319723096,9.148271330685118e-05,0.0017640763068534164,0.0,36.415478,37.248014,0.00015941712632275133,0.00016079367394179894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00030042937924871106,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.66666666666669,0.0,0.0,False,0,1,,,False,0.11765079614200434,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,36,1,17634760,0.0,0.0,0.0,0.00038716369885385374,8.067846528937654e-05,0.000943455904887397,0.0,37.224462,37.248014,0.00016075473214285715,0.00016079367394179894,30.261833,2.361495,30.261833,2.361495,1.944124,2.361495,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00029526911622273285,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.66666666666669,0.0,0.0,False,0,1,,,False,0.11765079614200434,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,36,1,17634760,0.0,0.0,0.0,0.0004001896225976418,8.483464663845869e-05,0.0009707103548822244,0.0,37.248014,37.248014,0.00016079367394179894,0.00016079367394179894,30.212879,1.588348,30.212879,2.29492,1.083203,2.29492,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00029787760082927126,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.66666666666669,0.0,0.0,False,0,1,,,False,0.11765079614200434,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),36,1,17634760,0.0,0.0,0.0,0.0004001896225976418,8.483464663845869e-05,0.0009707103548822244,0.0,37.248014,37.248014,0.00016079367394179894,0.00016079367394179894,30.212879,1.588348,30.212879,2.29492,1.083203,2.29492,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00029787760082927126,0,0.0,0.0,17634760,0,0.0,0.05035479833333333,0,1,0,580474541,176.66666666666669,0.0,0.0,False,0,1,600.0,0.0,False,0.11765079614200434,1080.0,0.75,0.0,15240.0
overlay0_full_envelope,FCFS,37,1,17634760,0.0,0.0,0.0,0.0006088264843978608,7.381019918236511e-05,0.0016504526112418416,0.0,36.415478,37.2426,0.00015941712632275133,0.00016078472222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0002588070379182932,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.75675675675677,0.0,0.0,False,0,1,,,False,0.11447104489492314,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,37,1,17634760,0.0,0.0,0.0,0.0003595382373789038,6.748561872244812e-05,0.0008937044747241117,0.0,37.215446,37.2426,0.00016073982473544974,0.00016078472222222224,30.261734,2.168411,30.261734,2.168411,1.944124,2.168411,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0002535900687052163,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.75675675675677,0.0,0.0,False,0,1,,,False,0.11447104489492314,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,37,1,17634760,0.0,0.0,0.0,0.00037137443617038106,7.089714853722847e-05,0.0009185886427225142,0.0,37.2426,37.2426,0.00016078472222222224,0.00016078472222222224,30.211764,1.523718,30.211764,2.198748,1.034651,2.198748,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0002550644295697815,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.75675675675677,0.0,0.0,False,0,1,,,False,0.11447104489492314,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),37,1,17634760,0.0,0.0,0.0,0.00037137443617038106,7.089714853722847e-05,0.0009185886427225142,0.0,37.2426,37.2426,0.00016078472222222224,0.00016078472222222224,30.211764,1.523718,30.211764,2.198748,1.034651,2.198748,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0002550644295697815,0,0.0,0.0,17634760,0,0.0,0.05035294,0,1,0,580474541,176.75675675675677,0.0,0.0,False,0,1,600.0,0.0,False,0.11447104489492314,1110.0,0.75,0.0,15660.0
overlay0_full_envelope,FCFS,38,1,17634760,0.0,0.0,0.0,0.0005628014402804456,6.032888313297486e-05,0.0015775590829163097,0.0,36.415478,37.2426,0.00015941712632275133,0.00016078472222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00022291202148484016,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.8421052631579,0.0,0.0,False,0,1,,,False,0.11145864897663568,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,38,1,17634760,0.0,0.0,0.0,0.0003262274167609875,5.647819827016718e-05,0.00084325703270445,0.0,37.211844,37.2426,0.00016073386904761906,0.00016078472222222224,27.728174,2.165935,27.728174,2.165935,1.325321,2.165935,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00021916941313632847,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.8421052631579,0.0,0.0,False,0,1,,,False,0.11145864897663568,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,38,1,17634760,0.0,0.0,0.0,0.00033652963799904196,5.902050296250322e-05,0.0008646112920471612,0.0,37.2426,37.2426,0.00016078472222222224,0.00016078472222222224,30.211764,1.381733,30.211764,2.120796,0.875106,2.120796,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00022070048018799234,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.8421052631579,0.0,0.0,False,0,1,,,False,0.11145864897663568,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),38,1,17634760,0.0,0.0,0.0,0.00033652963799904196,5.902050296250322e-05,0.0008646112920471612,0.0,37.2426,37.2426,0.00016078472222222224,0.00016078472222222224,30.211764,1.381733,30.211764,2.120796,0.875106,2.120796,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00022070048018799234,0,0.0,0.0,17634760,0,0.0,0.05035294,0,1,0,580474541,176.8421052631579,0.0,0.0,False,0,1,600.0,0.0,False,0.11145864897663568,1140.0,0.75,0.0,16080.0
overlay0_full_envelope,FCFS,39,1,17634760,0.0,0.0,0.0,0.0005255659995939829,4.7340678205755476e-05,0.0015187595857293558,0.0,36.415478,37.2426,0.00015941712632275133,0.00016078472222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00019274432994835202,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.92307692307693,0.0,0.0,False,0,1,,,False,0.10860073490031169,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,39,1,17634760,0.0,0.0,0.0,0.00029750776097888426,4.3803385103290756e-05,0.0007935594008601495,0.0,37.211844,37.2426,0.00016073386904761906,0.00016078472222222224,27.728174,1.982366,27.728174,2.165935,1.870709,2.165935,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0001891718401611363,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.92307692307693,0.0,0.0,False,0,1,,,False,0.10860073490031169,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,39,1,17634760,0.0,0.0,0.0,0.0003057649562001403,4.640635781624407e-05,0.0008119187876159643,0.0,37.2426,37.2426,0.00016078472222222224,0.00016078472222222224,30.207767,1.310111,30.207767,4.036823,1.051482,4.036823,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00019007913915471489,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.92307692307693,0.0,0.0,False,0,1,,,False,0.10860073490031169,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),39,1,17634760,0.0,0.0,0.0,0.0003057649562001403,4.640635781624407e-05,0.0008119187876159643,0.0,37.2426,37.2426,0.00016078472222222224,0.00016078472222222224,30.207767,1.310111,30.207767,4.036823,1.051482,4.036823,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00019007913915471489,0,0.0,0.0,17634760,0,0.0,0.050346278333333334,0,1,0,580474541,176.92307692307693,0.0,0.0,False,0,1,600.0,0.0,False,0.10860073490031169,1170.0,0.75,0.0,16500.0
overlay0_full_envelope,FCFS,40,1,17634760,0.0,0.0,0.0,0.0004956838656721146,3.836747653359886e-05,0.0014553301817639976,0.0,36.415478,37.169287,0.00015941712632275133,0.00016066350363756613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00016558206632809292,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.0,0.0,0.0,False,0,1,,,False,0.1058857165278039,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,40,1,17634760,0.0,0.0,0.0,0.00027451310496995644,3.518306661456468e-05,0.0007587345170360635,0.0,37.169287,37.169287,0.00016066350363756613,0.00016066350363756613,27.569033,1.703723,27.569033,2.165935,1.237402,2.165935,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00016200957654087723,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.0,0.0,0.0,False,0,1,,,False,0.1058857165278039,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,40,1,17634760,0.0,0.0,0.0,0.0002808750618097433,3.7125236281162416e-05,0.0007719778379236803,0.0,37.169287,37.169287,0.00016066350363756613,0.00016066350363756613,30.173488,1.299775,30.173488,3.917828,1.034651,3.917828,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00016257663841186384,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.0,0.0,0.0,False,0,1,,,False,0.1058857165278039,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),40,1,17634760,0.0,0.0,0.0,0.0002808750618097433,3.7125236281162416e-05,0.0007719778379236803,0.0,37.169287,37.169287,0.00016066350363756613,0.00016066350363756613,30.173488,1.299775,30.173488,3.917828,1.034651,3.917828,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00016257663841186384,0,0.0,0.0,17634760,0,0.0,0.050289146666666666,0,1,0,318184534,177.0,0.0,0.0,False,0,1,600.0,0.0,False,0.1058857165278039,1200.0,0.75,0.0,16920.0
overlay0_full_envelope,FCFS,41,1,17634760,0.0,0.0,0.0,0.0004751590384558664,3.149323320511959e-05,0.0014105487500931822,0.0,36.415478,37.169287,0.00015941712632275133,0.00016066350363756613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00014488430803708132,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.0731707317073,0.0,0.0,False,0,1,,,False,0.10330313807590624,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,41,1,17634760,0.0,0.0,0.0,0.0002593992333323499,2.972819383878988e-05,0.0007311201193780748,0.0,37.169287,37.169287,0.00016066350363756613,0.00016066350363756613,27.569033,1.665458,27.569033,2.155599,1.232907,2.155599,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00014108499350147096,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.0731707317073,0.0,0.0,False,0,1,,,False,0.10330313807590624,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,41,1,17634760,0.0,0.0,0.0,0.00026448490175085974,3.084683549383545e-05,0.0007411757769009716,0.0,37.169287,37.169287,0.00016066350363756613,0.00016066350363756613,30.17248,1.299775,30.17248,3.025489,1.034651,3.025489,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00014187888012085221,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.0731707317073,0.0,0.0,False,0,1,,,False,0.10330313807590624,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),41,1,17634760,0.0,0.0,0.0,0.00026448490175085974,3.084683549383545e-05,0.0007411757769009716,0.0,37.169287,37.169287,0.00016066350363756613,0.00016066350363756613,30.17248,1.299775,30.17248,3.025489,1.034651,3.025489,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00014187888012085221,0,0.0,0.0,17634760,0,0.0,0.05028746666666667,0,1,0,318184534,177.0731707317073,0.0,0.0,False,0,1,600.0,0.0,False,0.10330313807590624,1230.0,0.75,0.0,17340.0
overlay0_full_envelope,FCFS,42,1,17634760,0.0,0.0,0.0,0.0004582094977759825,2.611348883090932e-05,0.0013727339620175055,0.0,34.799493,37.010146,0.00015674519345238095,0.00016040037367724867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0001263980910429175,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.14285714285717,0.0,0.0,False,0,1,,,False,0.10084353955028943,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,42,1,17634760,0.0,0.0,0.0,0.0002454841795975671,2.4169380741609554e-05,0.0007025302429640062,0.0,37.010146,37.010146,0.00016040037367724867,0.00016040037367724867,27.569033,1.665458,27.569033,1.98738,1.232907,1.98738,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00012265548269440582,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.14285714285717,0.0,0.0,False,0,1,,,False,0.10084353955028943,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,42,1,17634760,0.0,0.0,0.0,0.00025016857927184647,2.5659069079712222e-05,0.0007124760327300127,0.0,37.010146,37.010146,0.00016040037367724867,0.00016040037367724867,30.17248,1.082126,30.17248,3.029725,0.615447,3.029725,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00012316583837829377,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.14285714285717,0.0,0.0,False,0,1,,,False,0.10084353955028943,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),42,1,17634760,0.0,0.0,0.0,0.00025016857927184647,2.5659069079712222e-05,0.0007124760327300127,0.0,37.010146,37.010146,0.00016040037367724867,0.00016040037367724867,30.17248,1.082126,30.17248,3.029725,0.615447,3.029725,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00012316583837829377,0,0.0,0.0,17634760,0,0.0,0.05028746666666667,0,1,0,318184534,177.14285714285717,0.0,0.0,False,0,1,600.0,0.0,False,0.10084353955028943,1260.0,0.75,0.0,17760.0
overlay0_full_envelope,FCFS,43,1,17634760,0.0,0.0,0.0,0.000401724543174957,2.2658487518316758e-05,0.0012045595427039937,0.0,34.175245,35.645631,0.00015571303736772486,0.00015814423115079366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0001109173019649828,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.2093023255814,0.0,0.0,False,0,1,,,False,0.09849834095609665,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,43,1,17634760,0.0,0.0,0.0,0.0002344024621826436,2.0915706184734623e-05,0.0006778041099996796,0.0,35.645631,35.645631,0.00015814423115079366,0.00015814423115079366,26.204518,1.232907,26.204518,1.964209,1.232907,1.964209,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00010870576066813498,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.2093023255814,0.0,0.0,False,0,1,,,False,0.09849834095609665,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,43,1,17634760,0.0,0.0,0.0,0.00023839712272806626,2.2040675861851273e-05,0.0006868121582967335,0.0,35.585036,35.645631,0.00015804404100529102,0.00015814423115079366,30.107923,1.034651,30.107923,2.561974,0.625764,2.561974,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00010938623491331893,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.2093023255814,0.0,0.0,False,0,1,,,False,0.09849834095609665,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),43,1,17634760,0.0,0.0,0.0,0.00023839712272806626,2.2040675861851273e-05,0.0006868121582967335,0.0,35.585036,35.645631,0.00015804404100529102,0.00015814423115079366,30.107923,1.034651,30.107923,2.561974,0.625764,2.561974,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.00010938623491331893,0,0.0,0.0,17634760,0,0.0,0.05017987166666667,0,1,0,312332652,177.2093023255814,0.0,0.0,False,0,1,600.0,0.0,False,0.09849834095609665,1290.0,0.75,0.0,18180.0
